Timestamp_NY,total_num_bikes_available,Origin
2021-06-19 08:36:38.357135-04:00,22880,3
2021-06-19 08:37:09.353488-04:00,22875,3
2021-06-19 08:37:39.490353-04:00,22880,3
2021-06-19 08:38:09.765473-04:00,22866,3
2021-06-19 08:38:39.963670-04:00,22861,3
2021-06-19 08:39:10.860270-04:00,22850,3
2021-06-19 08:39:41.769468-04:00,22834,3
2021-06-19 08:40:11.952713-04:00,22835,3
2021-06-19 08:40:42.056418-04:00,22832,3
2021-06-19 08:41:12.265211-04:00,22838,3
2021-06-19 08:41:42.357483-04:00,22838,3
2021-06-19 08:42:12.369538-04:00,22823,3
2021-06-19 08:42:42.469507-04:00,22828,3
2021-06-19 08:43:12.584869-04:00,22815,3
2021-06-19 08:43:42.660249-04:00,22801,3
2021-06-19 08:44:13.466999-04:00,22801,3
2021-06-19 08:44:43.660496-04:00,22793,3
2021-06-19 08:45:13.765476-04:00,22786,3
2021-06-19 08:45:43.854761-04:00,22796,3
2021-06-19 08:46:14.051166-04:00,22801,3
2021-06-19 08:46:44.062696-04:00,22790,3
2021-06-19 08:47:14.958320-04:00,22754,3
2021-06-19 08:47:45.069595-04:00,22772,3
2021-06-19 08:48:15.154296-04:00,22764,3
2021-06-19 08:48:46.061480-04:00,22759,3
2021-06-19 08:49:16.181740-04:00,22780,3
2021-06-19 08:49:47.169703-04:00,22768,3
2021-06-19 08:50:17.558750-04:00,22789,3
2021-06-19 08:50:48.372933-04:00,22792,3
2021-06-19 08:51:19.253485-04:00,22800,3
2021-06-19 08:51:49.557933-04:00,22828,3
2021-06-19 08:52:20.554636-04:00,22818,3
2021-06-19 08:52:51.464547-04:00,22822,3
2021-06-19 08:53:21.753485-04:00,22829,3
2021-06-19 08:53:51.773476-04:00,22817,3
2021-06-19 08:54:21.869547-04:00,22840,3
2021-06-19 08:54:52.862082-04:00,22869,3
2021-06-19 08:55:22.967655-04:00,22884,3
2021-06-19 08:55:53.761478-04:00,22889,3
2021-06-19 08:56:23.857486-04:00,22868,3
2021-06-19 08:56:54.264841-04:00,22883,3
2021-06-19 08:57:24.363366-04:00,22892,3
2021-06-19 08:57:55.357491-04:00,22882,3
2021-06-19 08:58:26.265233-04:00,22882,3
2021-06-19 08:58:56.367456-04:00,22884,3
2021-06-19 08:59:26.377298-04:00,22905,3
2021-06-19 08:59:57.069092-04:00,22914,3
2021-06-19 09:00:27.381530-04:00,22922,3
2021-06-19 09:00:58.371558-04:00,22941,3
2021-06-19 09:01:28.665465-04:00,22943,3
2021-06-19 09:01:59.597494-04:00,22934,3
2021-06-19 09:02:29.685057-04:00,22938,3
2021-06-19 09:02:59.972407-04:00,22940,3
2021-06-19 09:03:30.061874-04:00,22947,3
2021-06-19 09:04:00.167349-04:00,22963,3
2021-06-19 09:04:30.358489-04:00,22975,3
2021-06-19 09:05:01.153483-04:00,22963,3
2021-06-19 09:05:31.461510-04:00,22986,3
2021-06-19 09:06:01.664310-04:00,22993,3
2021-06-19 09:06:32.057629-04:00,23019,3
2021-06-19 09:07:02.181491-04:00,23026,3
2021-06-19 09:07:33.168878-04:00,23028,3
2021-06-19 09:08:04.162819-04:00,23031,3
2021-06-19 09:08:34.213472-04:00,23019,3
2021-06-19 09:09:04.280463-04:00,23012,3
2021-06-19 09:09:34.457574-04:00,23008,3
2021-06-19 09:10:05.452969-04:00,23005,3
2021-06-19 09:10:35.561483-04:00,22999,3
2021-06-19 09:11:05.753796-04:00,23000,3
2021-06-19 09:11:35.976400-04:00,23009,3
2021-06-19 09:12:06.053490-04:00,22994,3
2021-06-19 09:12:36.256443-04:00,23005,3
2021-06-19 09:13:06.580157-04:00,22992,3
2021-06-19 09:13:36.859503-04:00,22988,3
2021-06-19 09:14:06.957516-04:00,22985,3
2021-06-19 09:14:37.153502-04:00,22992,3
2021-06-19 09:15:07.552390-04:00,22970,3
2021-06-19 09:15:38.474495-04:00,22960,3
2021-06-19 09:16:08.571227-04:00,22960,3
2021-06-19 09:16:39.465197-04:00,22944,3
2021-06-19 09:17:09.569482-04:00,22959,3
2021-06-19 09:17:39.779978-04:00,22939,3
2021-06-19 09:18:10.763095-04:00,22930,3
2021-06-19 09:18:40.879627-04:00,22928,3
2021-06-19 09:19:11.789489-04:00,22926,3
2021-06-19 09:19:41.873470-04:00,22941,3
2021-06-19 09:20:12.169475-04:00,22924,3
2021-06-19 09:20:42.669501-04:00,22908,3
2021-06-19 09:21:12.676745-04:00,22894,3
2021-06-19 09:21:42.857493-04:00,22897,3
2021-06-19 09:22:13.857532-04:00,22889,3
2021-06-19 09:22:43.960566-04:00,22872,3
2021-06-19 09:23:14.386545-04:00,22854,3
2021-06-19 09:23:44.453417-04:00,22872,3
2021-06-19 09:24:14.583237-04:00,22877,3
2021-06-19 09:24:44.662426-04:00,22869,3
2021-06-19 09:25:14.874077-04:00,22877,3
2021-06-19 09:25:45.581468-04:00,22890,3
2021-06-19 09:26:15.855511-04:00,22901,3
2021-06-19 09:26:46.666758-04:00,22889,3
2021-06-19 09:27:16.774164-04:00,22877,3
2021-06-19 09:27:47.570897-04:00,22889,3
2021-06-19 09:28:17.773701-04:00,22888,3
2021-06-19 09:28:48.484006-04:00,22905,3
2021-06-19 09:29:19.357483-04:00,22869,3
2021-06-19 09:29:49.460197-04:00,22863,3
2021-06-19 09:30:19.657480-04:00,22870,3
2021-06-19 09:30:49.870175-04:00,22861,3
2021-06-19 09:31:20.073501-04:00,22853,3
2021-06-19 09:31:50.967729-04:00,22837,3
2021-06-19 09:32:20.981489-04:00,22831,3
2021-06-19 09:32:51.957485-04:00,22827,3
2021-06-19 09:33:21.977154-04:00,22818,3
2021-06-19 09:33:52.063745-04:00,22808,3
2021-06-19 09:34:22.960983-04:00,22823,3
2021-06-19 09:34:53.077556-04:00,22829,3
2021-06-19 09:35:23.281855-04:00,22841,3
2021-06-19 09:35:53.666941-04:00,22838,3
2021-06-19 09:36:24.668648-04:00,22823,3
2021-06-19 09:36:55.057469-04:00,22814,3
2021-06-19 09:37:25.259535-04:00,22794,3
2021-06-19 09:37:56.182632-04:00,22775,3
2021-06-19 09:38:26.368650-04:00,22760,3
2021-06-19 09:38:56.463737-04:00,22748,3
2021-06-19 09:39:26.577792-04:00,22718,3
2021-06-19 09:39:56.585476-04:00,22687,3
2021-06-19 09:40:26.769777-04:00,22705,3
2021-06-19 09:40:57.057476-04:00,22712,3
2021-06-19 09:41:27.166524-04:00,22703,3
2021-06-19 09:41:57.364668-04:00,22693,3
2021-06-19 09:42:27.373806-04:00,22714,3
2021-06-19 09:42:57.452722-04:00,22703,3
2021-06-19 09:43:27.769487-04:00,22726,3
2021-06-19 09:43:57.953481-04:00,22731,3
2021-06-19 09:44:28.181547-04:00,22696,3
2021-06-19 09:44:58.763042-04:00,22690,3
2021-06-19 09:45:28.857477-04:00,22665,3
2021-06-19 09:45:59.853480-04:00,22667,3
2021-06-19 09:46:30.053468-04:00,22660,3
2021-06-19 09:47:00.956617-04:00,22654,3
2021-06-19 09:47:31.166920-04:00,22634,3
2021-06-19 09:48:01.255730-04:00,22621,3
2021-06-19 09:48:31.560287-04:00,22613,3
2021-06-19 09:49:01.582495-04:00,22600,3
2021-06-19 09:49:31.756480-04:00,22591,3
2021-06-19 09:50:01.873481-04:00,22585,3
2021-06-19 09:50:32.169753-04:00,22581,3
2021-06-19 09:51:02.265096-04:00,22563,3
2021-06-19 09:51:32.368319-04:00,22561,3
2021-06-19 09:52:02.554636-04:00,22555,3
2021-06-19 09:52:32.765883-04:00,22571,3
2021-06-19 09:53:03.567700-04:00,22575,3
2021-06-19 09:53:33.961474-04:00,22558,3
2021-06-19 09:54:04.061984-04:00,22562,3
2021-06-19 09:54:34.064721-04:00,22543,3
2021-06-19 09:55:04.367034-04:00,22546,3
2021-06-19 09:55:34.565159-04:00,22548,3
2021-06-19 09:56:04.761488-04:00,22547,3
2021-06-19 09:56:35.757491-04:00,22528,3
2021-06-19 09:57:05.954153-04:00,22557,3
2021-06-19 09:57:36.865494-04:00,22554,3
2021-06-19 09:58:07.865514-04:00,22567,3
2021-06-19 09:58:38.770587-04:00,22575,3
2021-06-19 09:59:08.865482-04:00,22595,3
2021-06-19 09:59:39.071510-04:00,22599,3
2021-06-19 10:00:09.953538-04:00,22610,3
2021-06-19 10:00:39.977714-04:00,22595,3
2021-06-19 10:01:10.085150-04:00,22588,3
2021-06-19 10:01:40.257468-04:00,22592,3
2021-06-19 10:02:10.669470-04:00,22583,3
2021-06-19 10:02:40.876693-04:00,22585,3
2021-06-19 10:03:10.961500-04:00,22603,3
2021-06-19 10:03:41.165483-04:00,22599,3
2021-06-19 10:04:12.057024-04:00,22598,3
2021-06-19 10:04:42.165393-04:00,22601,3
2021-06-19 10:05:12.186638-04:00,22605,3
2021-06-19 10:05:42.588191-04:00,22599,3
2021-06-19 10:06:13.578481-04:00,22568,3
2021-06-19 10:06:43.579741-04:00,22540,3
2021-06-19 10:07:13.765476-04:00,22547,3
2021-06-19 10:07:44.680718-04:00,22546,3
2021-06-19 10:08:14.772686-04:00,22568,3
2021-06-19 10:08:44.867130-04:00,22547,3
2021-06-19 10:09:15.781544-04:00,22562,3
2021-06-19 10:09:46.653533-04:00,22558,3
2021-06-19 10:10:17.651261-04:00,22559,3
2021-06-19 10:10:47.689945-04:00,22553,3
2021-06-19 10:11:17.877550-04:00,22558,3
2021-06-19 10:11:48.165543-04:00,22551,3
2021-06-19 10:12:19.165474-04:00,22570,3
2021-06-19 10:12:49.477783-04:00,22573,3
2021-06-19 10:13:19.953483-04:00,22586,3
2021-06-19 10:13:50.360373-04:00,22557,3
2021-06-19 10:14:20.665471-04:00,22558,3
2021-06-19 10:14:51.165505-04:00,22535,3
2021-06-19 10:15:21.360290-04:00,22498,3
2021-06-19 10:15:51.474335-04:00,22485,3
2021-06-19 10:16:22.362538-04:00,22486,3
2021-06-19 10:16:52.669478-04:00,22470,3
2021-06-19 10:17:22.950804-04:00,22459,3
2021-06-19 10:17:53.081533-04:00,22462,3
2021-06-19 10:18:23.165504-04:00,22456,3
2021-06-19 10:18:54.066680-04:00,22440,3
2021-06-19 10:19:24.165023-04:00,22468,3
2021-06-19 10:19:54.957479-04:00,22458,3
2021-06-19 10:20:24.960820-04:00,22488,3
2021-06-19 10:20:54.969467-04:00,22475,3
2021-06-19 10:21:25.353528-04:00,22451,3
2021-06-19 10:21:55.461733-04:00,22435,3
2021-06-19 10:22:26.353498-04:00,22423,3
2021-06-19 10:22:56.473299-04:00,22409,3
2021-06-19 10:23:26.476195-04:00,22398,3
2021-06-19 10:23:56.562416-04:00,22411,3
2021-06-19 10:24:26.771965-04:00,22364,3
2021-06-19 10:24:57.253587-04:00,22344,3
2021-06-19 10:25:28.080577-04:00,22303,3
2021-06-19 10:25:58.969493-04:00,22285,3
2021-06-19 10:26:29.180408-04:00,22281,3
2021-06-19 10:27:00.059286-04:00,22289,3
2021-06-19 10:27:30.977475-04:00,22283,3
2021-06-19 10:28:01.862526-04:00,22274,3
2021-06-19 10:28:32.057212-04:00,22293,3
2021-06-19 10:29:02.156429-04:00,22302,3
2021-06-19 10:29:33.068089-04:00,22317,3
2021-06-19 10:30:03.961521-04:00,22335,3
2021-06-19 10:30:33.977731-04:00,22317,3
2021-06-19 10:31:04.765544-04:00,22306,3
2021-06-19 10:31:35.064351-04:00,22305,3
2021-06-19 10:32:06.064331-04:00,22275,3
2021-06-19 10:32:36.370947-04:00,22282,3
2021-06-19 10:33:07.365466-04:00,22267,3
2021-06-19 10:33:38.256374-04:00,22261,3
2021-06-19 10:34:09.252170-04:00,22267,3
2021-06-19 10:34:40.163452-04:00,22282,3
2021-06-19 10:35:10.378524-04:00,22287,3
2021-06-19 10:35:40.761465-04:00,22288,3
2021-06-19 10:36:10.850367-04:00,22283,3
2021-06-19 10:36:40.961478-04:00,22269,3
2021-06-19 10:37:11.069463-04:00,22255,3
2021-06-19 10:37:42.061488-04:00,22227,3
2021-06-19 10:38:12.257740-04:00,22234,3
2021-06-19 10:38:43.156442-04:00,22224,3
2021-06-19 10:39:13.353483-04:00,22183,3
2021-06-19 10:39:44.360739-04:00,22147,3
2021-06-19 10:40:14.461660-04:00,22134,3
2021-06-19 10:40:45.269849-04:00,22120,3
2021-06-19 10:41:15.489489-04:00,22151,3
2021-06-19 10:41:46.457469-04:00,22172,3
2021-06-19 10:42:16.565868-04:00,22154,3
2021-06-19 10:42:47.360283-04:00,22125,3
2021-06-19 10:43:18.362276-04:00,22109,3
2021-06-19 10:43:48.662292-04:00,22099,3
2021-06-19 10:44:18.668115-04:00,22089,3
2021-06-19 10:44:49.569333-04:00,22080,3
2021-06-19 10:45:20.461490-04:00,22090,3
2021-06-19 10:45:50.753479-04:00,22065,3
2021-06-19 10:46:20.972341-04:00,22054,3
2021-06-19 10:46:51.156573-04:00,22055,3
2021-06-19 10:47:21.257476-04:00,22059,3
2021-06-19 10:47:51.276529-04:00,22063,3
2021-06-19 10:48:21.574654-04:00,22055,3
2021-06-19 10:48:52.569479-04:00,22049,3
2021-06-19 10:49:22.659578-04:00,22035,3
2021-06-19 10:49:53.601533-04:00,22018,3
2021-06-19 10:50:23.952299-04:00,21994,3
2021-06-19 10:50:54.061582-04:00,21985,3
2021-06-19 10:51:24.254501-04:00,21977,3
2021-06-19 10:51:54.473471-04:00,21965,3
2021-06-19 10:52:25.465467-04:00,21971,3
2021-06-19 10:52:55.472411-04:00,21969,3
2021-06-19 10:53:26.261465-04:00,21956,3
2021-06-19 10:53:56.453470-04:00,21940,3
2021-06-19 10:54:26.461471-04:00,21926,3
2021-06-19 10:54:56.667219-04:00,21941,3
2021-06-19 10:55:27.053082-04:00,21963,3
2021-06-19 10:55:57.060598-04:00,21951,3
2021-06-19 10:56:27.357725-04:00,21948,3
2021-06-19 10:56:57.573088-04:00,21931,3
2021-06-19 10:57:27.857489-04:00,21913,3
2021-06-19 10:57:58.452196-04:00,21874,3
2021-06-19 10:58:28.464493-04:00,21882,3
2021-06-19 10:58:59.269483-04:00,21875,3
2021-06-19 10:59:29.680818-04:00,21881,3
2021-06-19 11:00:00.455852-04:00,21896,3
2021-06-19 11:00:30.563517-04:00,21906,3
2021-06-19 11:01:01.461482-04:00,21889,3
2021-06-19 11:01:31.671817-04:00,21880,3
2021-06-19 11:02:01.956808-04:00,21906,3
2021-06-19 11:02:32.761229-04:00,21921,3
2021-06-19 11:03:03.265531-04:00,21926,3
2021-06-19 11:03:33.970314-04:00,21923,3
2021-06-19 11:04:04.677634-04:00,21923,3
2021-06-19 11:04:34.965491-04:00,21917,3
2021-06-19 11:05:05.189476-04:00,21908,3
2021-06-19 11:05:35.281564-04:00,21906,3
2021-06-19 11:06:05.553709-04:00,21922,3
2021-06-19 11:06:35.760787-04:00,21924,3
2021-06-19 11:07:06.057586-04:00,21894,3
2021-06-19 11:07:36.453658-04:00,21918,3
2021-06-19 11:08:06.665137-04:00,21923,3
2021-06-19 11:08:36.967648-04:00,21900,3
2021-06-19 11:09:07.352989-04:00,21871,3
2021-06-19 11:09:37.761488-04:00,21856,3
2021-06-19 11:10:08.353463-04:00,21831,3
2021-06-19 11:10:38.561676-04:00,21839,3
2021-06-19 11:11:08.957480-04:00,21856,3
2021-06-19 11:11:39.474362-04:00,21860,3
2021-06-19 11:12:09.969058-04:00,21845,3
2021-06-19 11:12:40.477852-04:00,21856,3
2021-06-19 11:13:10.854808-04:00,21844,3
2021-06-19 11:13:41.453480-04:00,21852,3
2021-06-19 11:14:11.850816-04:00,21856,3
2021-06-19 11:14:42.061479-04:00,21868,3
2021-06-19 11:15:12.469514-04:00,21876,3
2021-06-19 11:15:42.753495-04:00,21853,3
2021-06-19 11:16:12.951898-04:00,21882,3
2021-06-19 11:16:43.152879-04:00,21858,3
2021-06-19 11:17:13.581546-04:00,21855,3
2021-06-19 11:17:43.857093-04:00,21841,3
2021-06-19 11:18:14.169855-04:00,21827,3
2021-06-19 11:18:44.372903-04:00,21831,3
2021-06-19 11:19:14.768627-04:00,21817,3
2021-06-19 11:19:44.979128-04:00,21820,3
2021-06-19 11:20:15.582733-04:00,21811,3
2021-06-19 11:20:46.149987-04:00,21805,3
2021-06-19 11:21:16.369487-04:00,21806,3
2021-06-19 11:21:46.957469-04:00,21784,3
2021-06-19 11:22:17.269344-04:00,21796,3
2021-06-19 11:22:47.473557-04:00,21805,3
2021-06-19 11:23:17.565710-04:00,21786,3
2021-06-19 11:23:47.763555-04:00,21769,3
2021-06-19 11:24:18.055854-04:00,21767,3
2021-06-19 11:24:49.052679-04:00,21784,3
2021-06-19 11:25:19.457474-04:00,21804,3
2021-06-19 11:25:49.957471-04:00,21811,3
2021-06-19 11:26:20.473849-04:00,21799,3
2021-06-19 11:26:50.985496-04:00,21778,3
2021-06-19 11:27:21.261479-04:00,21765,3
2021-06-19 11:27:51.557053-04:00,21751,3
2021-06-19 11:28:22.080661-04:00,21726,3
2021-06-19 11:28:52.969471-04:00,21687,3
2021-06-19 11:29:23.159949-04:00,21666,3
2021-06-19 11:29:53.469485-04:00,21689,3
2021-06-19 11:30:23.767853-04:00,21701,3
2021-06-19 11:30:54.259641-04:00,21690,3
2021-06-19 11:31:24.659960-04:00,21684,3
2021-06-19 11:31:55.169512-04:00,21689,3
2021-06-19 11:32:25.385475-04:00,21669,3
2021-06-19 11:32:56.060403-04:00,21668,3
2021-06-19 11:33:26.165478-04:00,21665,3
2021-06-19 11:33:56.651417-04:00,21665,3
2021-06-19 11:34:27.357504-04:00,21653,3
2021-06-19 11:34:57.467002-04:00,21671,3
2021-06-19 11:35:27.758460-04:00,21661,3
2021-06-19 11:35:58.251911-04:00,21681,3
2021-06-19 11:36:28.665482-04:00,21676,3
2021-06-19 11:36:59.259663-04:00,21707,3
2021-06-19 11:37:29.557467-04:00,21692,3
2021-06-19 11:38:00.461479-04:00,21704,3
2021-06-19 11:38:30.468214-04:00,21677,3
2021-06-19 11:39:00.871964-04:00,21642,3
2021-06-19 11:39:31.669481-04:00,21620,3
2021-06-19 11:40:01.872587-04:00,21606,3
2021-06-19 11:40:32.255984-04:00,21578,3
2021-06-19 11:41:03.054396-04:00,21571,3
2021-06-19 11:41:33.349937-04:00,21552,3
2021-06-19 11:42:03.872573-04:00,21548,3
2021-06-19 11:42:34.585478-04:00,21540,3
2021-06-19 11:43:05.169042-04:00,21544,3
2021-06-19 11:43:35.667134-04:00,21555,3
2021-06-19 11:44:05.961487-04:00,21536,3
2021-06-19 11:44:36.270545-04:00,21530,3
2021-06-19 11:45:06.367846-04:00,21521,3
2021-06-19 11:45:36.473546-04:00,21508,3
2021-06-19 11:46:07.057549-04:00,21504,3
2021-06-19 11:46:37.973890-04:00,21451,3
2021-06-19 11:47:08.153484-04:00,21447,3
2021-06-19 11:47:38.367634-04:00,21420,3
2021-06-19 11:48:08.757495-04:00,21442,3
2021-06-19 11:48:38.969479-04:00,21451,3
2021-06-19 11:49:08.971998-04:00,21477,3
2021-06-19 11:49:39.173474-04:00,21474,3
2021-06-19 11:50:09.477542-04:00,21485,3
2021-06-19 11:50:40.069571-04:00,21481,3
2021-06-19 11:51:10.258857-04:00,21445,3
2021-06-19 11:51:40.669471-04:00,21468,3
2021-06-19 11:52:11.075218-04:00,21457,3
2021-06-19 11:52:41.253161-04:00,21447,3
2021-06-19 11:53:11.881071-04:00,21463,3
2021-06-19 11:53:42.162688-04:00,21464,3
2021-06-19 11:54:12.478240-04:00,21477,3
2021-06-19 11:54:42.673512-04:00,21488,3
2021-06-19 11:55:12.977486-04:00,21487,3
2021-06-19 11:55:43.153384-04:00,21506,3
2021-06-19 11:56:13.451248-04:00,21495,3
2021-06-19 11:56:43.473888-04:00,21507,3
2021-06-19 11:57:13.853530-04:00,21509,3
2021-06-19 11:57:44.070944-04:00,21472,3
2021-06-19 11:58:14.658231-04:00,21467,3
2021-06-19 11:58:44.954067-04:00,21489,3
2021-06-19 11:59:15.265208-04:00,21504,3
2021-06-19 11:59:45.461289-04:00,21495,3
2021-06-19 12:00:15.956634-04:00,21514,3
2021-06-19 12:00:46.082767-04:00,21489,3
2021-06-19 12:01:16.557524-04:00,21477,3
2021-06-19 12:01:46.958075-04:00,21480,3
2021-06-19 12:02:17.472097-04:00,21500,3
2021-06-19 12:02:47.753607-04:00,21505,3
2021-06-19 12:03:18.361475-04:00,21531,3
2021-06-19 12:03:48.965473-04:00,21565,3
2021-06-19 12:04:19.458924-04:00,21550,3
2021-06-19 12:04:50.152201-04:00,21550,3
2021-06-19 12:05:20.277614-04:00,21537,3
2021-06-19 12:05:50.653598-04:00,21507,3
2021-06-19 12:06:21.074765-04:00,21524,3
2021-06-19 12:06:51.353771-04:00,21540,3
2021-06-19 12:07:21.369072-04:00,21556,3
2021-06-19 12:07:51.873524-04:00,21530,3
2021-06-19 12:08:22.353481-04:00,21555,3
2021-06-19 12:08:52.557467-04:00,21551,3
2021-06-19 12:09:23.055233-04:00,21547,3
2021-06-19 12:09:53.657493-04:00,21557,3
2021-06-19 12:10:23.984901-04:00,21539,3
2021-06-19 12:10:54.252999-04:00,21530,3
2021-06-19 12:11:24.657818-04:00,21506,3
2021-06-19 12:11:55.080314-04:00,21521,3
2021-06-19 12:12:25.464668-04:00,21530,3
2021-06-19 12:12:55.671379-04:00,21536,3
2021-06-19 12:13:26.053671-04:00,21571,3
2021-06-19 12:13:56.285493-04:00,21551,3
2021-06-19 12:14:26.668531-04:00,21559,3
2021-06-19 12:14:56.953472-04:00,21553,3
2021-06-19 12:15:27.353480-04:00,21549,3
2021-06-19 12:15:57.853486-04:00,21537,3
2021-06-19 12:16:28.577503-04:00,21548,3
2021-06-19 12:16:58.862017-04:00,21534,3
2021-06-19 12:17:29.257472-04:00,21519,3
2021-06-19 12:18:00.161547-04:00,21505,3
2021-06-19 12:18:30.653488-04:00,21489,3
2021-06-19 12:19:00.786217-04:00,21487,3
2021-06-19 12:19:31.159010-04:00,21486,3
2021-06-19 12:20:01.164376-04:00,21459,3
2021-06-19 12:20:31.373580-04:00,21444,3
2021-06-19 12:21:01.452048-04:00,21458,3
2021-06-19 12:21:31.653314-04:00,21441,3
2021-06-19 12:22:02.065524-04:00,21440,3
2021-06-19 12:22:32.353501-04:00,21429,3
2021-06-19 12:23:02.650588-04:00,21409,3
2021-06-19 12:23:33.073475-04:00,21416,3
2021-06-19 12:24:03.465481-04:00,21392,3
2021-06-19 12:24:33.660394-04:00,21400,3
2021-06-19 12:25:03.957484-04:00,21377,3
2021-06-19 12:25:34.461399-04:00,21427,3
2021-06-19 12:26:05.057501-04:00,21416,3
2021-06-19 12:26:35.457483-04:00,21407,3
2021-06-19 12:27:05.672008-04:00,21399,3
2021-06-19 12:27:35.863740-04:00,21384,3
2021-06-19 12:28:06.467127-04:00,21388,3
2021-06-19 12:28:37.354184-04:00,21387,3
2021-06-19 12:29:07.653488-04:00,21386,3
2021-06-19 12:29:37.771127-04:00,21393,3
2021-06-19 12:30:08.174952-04:00,21392,3
2021-06-19 12:30:38.665547-04:00,21378,3
2021-06-19 12:31:09.281474-04:00,21375,3
2021-06-19 12:31:39.969487-04:00,21349,3
2021-06-19 12:32:10.461515-04:00,21323,3
2021-06-19 12:32:40.584490-04:00,21331,3
2021-06-19 12:33:10.953486-04:00,21339,3
2021-06-19 12:33:41.461248-04:00,21357,3
2021-06-19 12:34:11.473510-04:00,21363,3
2021-06-19 12:34:42.073479-04:00,21376,3
2021-06-19 12:35:12.469470-04:00,21361,3
2021-06-19 12:35:43.061519-04:00,21356,3
2021-06-19 12:36:13.356064-04:00,21346,3
2021-06-19 12:36:43.669483-04:00,21350,3
2021-06-19 12:37:13.965645-04:00,21342,3
2021-06-19 12:37:44.065491-04:00,21347,3
2021-06-19 12:38:14.452831-04:00,21335,3
2021-06-19 12:38:44.953491-04:00,21358,3
2021-06-19 12:39:15.368618-04:00,21366,3
2021-06-19 12:39:46.353484-04:00,21333,3
2021-06-19 12:40:17.056681-04:00,21369,3
2021-06-19 12:40:47.253499-04:00,21345,3
2021-06-19 12:41:17.665665-04:00,21349,3
2021-06-19 12:41:47.869788-04:00,21361,3
2021-06-19 12:42:18.052098-04:00,21380,3
2021-06-19 12:42:48.477017-04:00,21375,3
2021-06-19 12:43:18.870047-04:00,21365,3
2021-06-19 12:43:49.171516-04:00,21344,3
2021-06-19 12:44:19.362084-04:00,21337,3
2021-06-19 12:44:49.753486-04:00,21345,3
2021-06-19 12:45:20.272471-04:00,21339,3
2021-06-19 12:45:50.765487-04:00,21337,3
2021-06-19 12:46:21.077651-04:00,21333,3
2021-06-19 12:46:51.557473-04:00,21334,3
2021-06-19 12:47:21.586695-04:00,21306,3
2021-06-19 12:47:52.472603-04:00,21286,3
2021-06-19 12:48:23.253485-04:00,21263,3
2021-06-19 12:48:53.373469-04:00,21261,3
2021-06-19 12:49:23.661475-04:00,21251,3
2021-06-19 12:49:54.201483-04:00,21238,3
2021-06-19 12:50:24.362025-04:00,21228,3
2021-06-19 12:50:54.571928-04:00,21224,3
2021-06-19 12:51:24.861466-04:00,21222,3
2021-06-19 12:51:55.477176-04:00,21217,3
2021-06-19 12:52:26.157487-04:00,21184,3
2021-06-19 12:52:56.593470-04:00,21181,3
2021-06-19 12:53:26.869360-04:00,21192,3
2021-06-19 12:53:57.059976-04:00,21228,3
2021-06-19 12:54:27.357472-04:00,21229,3
2021-06-19 12:54:57.573120-04:00,21219,3
2021-06-19 12:55:28.153480-04:00,21183,3
2021-06-19 12:55:59.069133-04:00,21172,3
2021-06-19 12:56:29.357481-04:00,21171,3
2021-06-19 12:56:59.571065-04:00,21167,3
2021-06-19 12:57:29.859995-04:00,21171,3
2021-06-19 12:58:00.264326-04:00,21189,3
2021-06-19 12:58:30.873048-04:00,21194,3
2021-06-19 12:59:01.569490-04:00,21191,3
2021-06-19 12:59:32.469505-04:00,21181,3
2021-06-19 13:00:02.853474-04:00,21149,3
2021-06-19 13:00:33.565468-04:00,21163,3
2021-06-19 13:01:04.061494-04:00,21153,3
2021-06-19 13:01:34.450604-04:00,21179,3
2021-06-19 13:02:05.250417-04:00,21164,3
2021-06-19 13:02:35.753477-04:00,21181,3
2021-06-19 13:03:06.253528-04:00,21176,3
2021-06-19 13:03:36.760606-04:00,21214,3
2021-06-19 13:04:07.257474-04:00,21237,3
2021-06-19 13:04:37.961470-04:00,21219,3
2021-06-19 13:05:08.584179-04:00,21204,3
2021-06-19 13:05:39.153475-04:00,21221,3
2021-06-19 13:06:09.569485-04:00,21210,3
2021-06-19 13:06:39.877479-04:00,21228,3
2021-06-19 13:07:09.965469-04:00,21196,3
2021-06-19 13:07:40.272130-04:00,21198,3
2021-06-19 13:08:10.683920-04:00,21170,3
2021-06-19 13:08:41.357471-04:00,21200,3
2021-06-19 13:09:11.760781-04:00,21245,3
2021-06-19 13:09:42.373206-04:00,21232,3
2021-06-19 13:10:13.069120-04:00,21241,3
2021-06-19 13:10:43.372991-04:00,21240,3
2021-06-19 13:11:13.565469-04:00,21281,3
2021-06-19 13:11:44.060501-04:00,21260,3
2021-06-19 13:12:14.681772-04:00,21259,3
2021-06-19 13:12:45.059278-04:00,21261,3
2021-06-19 13:13:15.357468-04:00,21231,3
2021-06-19 13:13:45.563055-04:00,21209,3
2021-06-19 13:14:15.857474-04:00,21211,3
2021-06-19 13:14:45.877494-04:00,21164,3
2021-06-19 13:15:16.273464-04:00,21176,3
2021-06-19 13:15:46.670896-04:00,21155,3
2021-06-19 13:16:17.153496-04:00,21159,3
2021-06-19 13:16:48.085778-04:00,21128,3
2021-06-19 13:17:18.466241-04:00,21109,3
2021-06-19 13:17:49.451329-04:00,21135,3
2021-06-19 13:18:19.654886-04:00,21139,3
2021-06-19 13:18:49.973479-04:00,21146,3
2021-06-19 13:19:20.181492-04:00,21165,3
